"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"o__OFGB3023_terthigh:Days",-0.00591383875717316,0.0839621655310676,-0.0704345668047941,0.94384777922534,1
"fixed",NA,"o__OFGB3070_tertlow:Days",-0.00357440237947388,0.0708936966574539,-0.0504191846102309,0.959788348719999,1
"fixed",NA,"o__OFGB3054_tertmed:Days",1.1454084132381,0.757138189460156,1.51281289093974,0.130327193431308,1
"fixed",NA,"o__OFGB3054_terthigh:Days",-0.00668860673133913,0.0639465880668932,-0.104596772611892,0.91669577574158,1
"fixed",NA,"o__OFGB1473_tertlow:Days",0.0329195102411425,0.0945278224131472,0.3482520743709,0.727650882759009,1
"fixed",NA,"o__OFGB2834_tertlow:Days",0.00958388669485187,0.0712798721516791,0.134454319368839,0.893043330881749,1
"fixed",NA,"o__Candidatus_Borkfalkiales_tertlow:Days",0.0029542897050532,0.0684107414670742,0.0431845882926892,0.965554390388556,1
"fixed",NA,"o__OFGB3038_tertmed:Days",-0.0188394038574392,0.0803260851458521,-0.234536562104721,0.814568452141655,1
"fixed",NA,"o__OFGB3038_terthigh:Days",0.0190930922380018,0.0872375492960858,0.218863234834802,0.82675658648283,1
"fixed",NA,"o__OFGB79294_tertlow:Days",0.00790495971607859,0.153877064143794,0.0513719166664865,0.959029162469182,1
"fixed",NA,"o__OFGB1211_tertlow:Days",0.0094615457302784,0.0875589219076433,0.108059184879622,0.913948744260236,1
"fixed",NA,"o__OFGB1227_tertmed:Days",347.958400399199,13558037.9463249,2.56643624820004e-05,0.999979522801415,1
"fixed",NA,"o__OFGB1227_terthigh:Days",0.0209865041969025,0.244960060186381,0.0856731672131966,0.931726233144125,1
"fixed",NA,"o__Pasteurellales_tertlow:Days",-0.00189559307217405,0.0825651123992958,-0.0229587657194325,0.981683164460541,1
"fixed",NA,"o__OFGB79291_tertlow:Days",0.0050135044016643,0.0801423322330094,0.0625575056524161,0.950118868679129,1
"fixed",NA,"o__OFGB1359_tertlow:Days",17.0172282052681,0.00239137183425271,7116.09460374277,0,0
"fixed",NA,"f__FGB658_tertlow:Days",0.0253211169792243,0.0976523684354795,0.25929854426372,0.795404902519158,1
"fixed",NA,"f__FGB4806_tertlow:Days",0.0389920808520019,0.0959119183600447,0.40654051674401,0.684345493125395,1
"fixed",NA,"f__FGB1354_tertlow:Days",0.0332591431239517,0.0915479438167046,0.363297543749781,0.716382627988432,1
"fixed",NA,"f__FGB4405_tertlow:Days",0.0165525041991375,0.075259331740231,0.219939558542334,0.825918227278115,1
"fixed",NA,"f__FGB3062_tertlow:Days",0.027349168781743,0.120083878281971,0.227750545477253,0.819840175259844,1
"fixed",NA,"f__FGB2982_tertlow:Days",0.0307820735795564,0.0933760003302225,0.329657229595359,0.741658974543878,1
"fixed",NA,"f__Barnesiellaceae_tertmed:Days",-0.0302048427593486,0.109595237049379,-0.275603608081432,0.782852538114404,1
"fixed",NA,"f__Barnesiellaceae_terthigh:Days",-0.00312323686070749,0.0756099563882995,-0.0413072167991728,0.967050979808739,1
"fixed",NA,"f__Eubacteriales_incertae_sedis_tertmed:Days",-0.0394060417144861,0.110528488517934,-0.356523845054593,0.7214482979567,1
"fixed",NA,"f__Eubacteriales_incertae_sedis_terthigh:Days",-0.0351644657085066,0.107904107391831,-0.325886257330448,0.744510413671827,1
"fixed",NA,"f__FGB38642_tertlow:Days",0.0224232130644145,0.0769162393151655,0.291527683413317,0.770647774577025,1
"fixed",NA,"f__FGB3023_tertmed:Days",-0.00983129205636303,0.0851294749875747,-0.115486346624339,0.908059641882233,1
"fixed",NA,"f__FGB3023_terthigh:Days",-0.00591383875717316,0.0839621655310676,-0.0704345668047941,0.94384777922534,1
"fixed",NA,"f__FGB3070_tertlow:Days",-0.00357440237947388,0.0708936966574539,-0.0504191846102309,0.959788348719999,1
"fixed",NA,"f__FGB3054_tertmed:Days",1.1454084132381,0.757138189460156,1.51281289093974,0.130327193431308,1
"fixed",NA,"f__FGB3054_terthigh:Days",-0.00668860673133913,0.0639465880668932,-0.104596772611892,0.91669577574158,1
"fixed",NA,"f__FGB1473_tertlow:Days",0.0329195102411425,0.0945278224131472,0.3482520743709,0.727650882759009,1
"fixed",NA,"f__FGB2834_tertlow:Days",0.00958388669485187,0.0712798721516791,0.134454319368839,0.893043330881749,1
"fixed",NA,"f__Candidatus_Borkfalkiaceae_tertlow:Days",0.0029542897050532,0.0684107414670742,0.0431845882926892,0.965554390388556,1
"fixed",NA,"f__FGB3038_tertmed:Days",-0.0188394038574392,0.0803260851458521,-0.234536562104721,0.814568452141655,1
"fixed",NA,"f__FGB3038_terthigh:Days",0.0190930922380018,0.0872375492960858,0.218863234834802,0.82675658648283,1
"fixed",NA,"f__FGB79294_tertlow:Days",0.00790495971607859,0.153877064143794,0.0513719166664865,0.959029162469182,1
"fixed",NA,"f__FGB1211_tertlow:Days",0.0094615457302784,0.0875589219076433,0.108059184879622,0.913948744260236,1
"fixed",NA,"f__FGB1227_tertmed:Days",347.958400399199,13558037.9463249,2.56643624820004e-05,0.999979522801415,1
"fixed",NA,"f__FGB1227_terthigh:Days",0.0209865041969025,0.244960060186381,0.0856731672131966,0.931726233144125,1
"fixed",NA,"f__Pasteurellaceae_tertlow:Days",-0.00189559307217405,0.0825651123992958,-0.0229587657194325,0.981683164460541,1
"fixed",NA,"f__FGB79291_tertlow:Days",0.0050135044016643,0.0801423322330094,0.0625575056524161,0.950118868679129,1
"fixed",NA,"f__FGB1359_tertlow:Days",17.0172282052681,0.00239137183425271,7116.09460374277,0,0
"fixed",NA,"g__Segatella_tertlow:Days",0.0299591738608196,0.0875768837323979,0.342089973792212,0.732283182542299,1
"fixed",NA,"g__Faecalibacterium_tertmed:Days",0.432724638394176,0.82364142973535,0.525379883492768,0.599319134987189,1
"fixed",NA,"g__Faecalibacterium_terthigh:Days",-0.0659228934356691,0.690661897580906,-0.0954488638602606,0.923958305463934,1
"fixed",NA,"g__Wujia_tertlow:Days",0.0212629353731043,0.107168396251599,0.198406770249556,0.842726820846144,1
"fixed",NA,"g__Ruminococcus_tertmed:Days",0.211176063087079,0.131639930488837,1.60419458064806,0.108671168922911,1
"fixed",NA,"g__Ruminococcus_terthigh:Days",-0.00105887321746011,0.132553945863477,-0.0079882436585531,0.993626371502684,1
"fixed",NA,"g__GGB1627_tertlow:Days",0.0253211169792243,0.0976523684354795,0.25929854426372,0.795404902519158,1
"fixed",NA,"g__GGB51647_tertlow:Days",0.0389920808520019,0.0959119183600447,0.40654051674401,0.684345493125395,1
"fixed",NA,"g__Oscillibacter_tertmed:Days",-0.0162994878806685,0.129298982238126,-0.126060449962787,0.899684074016483,1
"fixed",NA,"g__Oscillibacter_terthigh:Days",-0.0366110812792061,0.118686778850672,-0.308468067241668,0.757726194980617,1
"fixed",NA,"g__Oscillospiraceae_unclassified_tertmed:Days",-0.00704148208312835,0.0739458485131304,-0.0952248466237831,0.924136234907056,1
"fixed",NA,"g__Oscillospiraceae_unclassified_terthigh:Days",0.00577507373590808,0.0813574226352429,0.0709839809183729,0.943410504702516,1
"fixed",NA,"g__GGB3278_tertlow:Days",0.00799301705116296,0.0788889465352907,0.101319860413997,0.919296550990183,1
"fixed",NA,"g__GGB3304_tertlow:Days",0.0332591431239517,0.0915479438167046,0.363297543749781,0.716382627988432,1
"fixed",NA,"g__Lachnospira_tertmed:Days",-0.00372848305494611,0.113002911413633,-0.0329945751689392,0.973678913675715,1
"fixed",NA,"g__Lachnospira_terthigh:Days",0.00600387649503521,0.110390687605483,0.0543875269306414,0.95662641621428,1
"fixed",NA,"g__GGB3345_tertlow:Days",0.0248704771447541,0.091006762899522,0.273281637016503,0.78463672981704,1
"fixed",NA,"g__Ligilactobacillus_tertlow:Days",0.0209896069677747,0.095676199157068,0.219381697357322,0.826352726171717,1
"fixed",NA,"g__GGB1266_tertlow:Days",0.0165525041991375,0.075259331740231,0.219939558542334,0.825918227278115,1
"fixed",NA,"g__Enterobacter_tertlow:Days",-0.210252816538131,0.0921847718880237,-2.28077601356463,0.0225617044535465,1
"fixed",NA,"g__GGB9747_tertlow:Days",0.027349168781743,0.120083878281971,0.227750545477253,0.819840175259844,1
"fixed",NA,"g__GGB9634_tertlow:Days",0.027349168781743,0.120083878281971,0.227750545477253,0.819840175259844,1
"fixed",NA,"g__GGB33469_tertlow:Days",0.0293758556870661,0.076755288184893,0.382720935348502,0.701926690038832,1
"fixed",NA,"g__GGB9635_tertlow:Days",0.0253804532665691,0.0708468472263697,0.358243934066304,0.720160771428148,1
"fixed",NA,"g__GGB9715_tertmed:Days",-0.160552824578933,0.0049447852676369,-32.4691196662743,2.91032103287127e-231,3.41962721362374e-228
"fixed",NA,"g__GGB9715_terthigh:Days",-0.177491747890957,0.0049597374394388,-35.7865209717715,1.78986897899254e-280,2.10309605031624e-277
"fixed",NA,"g__Sutterella_tertmed:Days",-0.0163555313014988,0.185067784387242,-0.0883758961920455,0.929577918375567,1
"fixed",NA,"g__Sutterella_terthigh:Days",-0.000420562078027279,0.0701338248973042,-0.00599656554655477,0.995215461606954,1
"fixed",NA,"g__GGB9342_tertlow:Days",0.0307820735795564,0.0933760003302225,0.329657229595359,0.741658974543878,1
"fixed",NA,"g__GGB9602_tertlow:Days",0.0335823035296966,0.0761516411864295,0.440992511868294,0.659218418040861,1
"fixed",NA,"g__Candidatus_Cibionibacter_tertmed:Days",-0.0394060417144861,0.110528488517934,-0.356523845054593,0.7214482979567,1
"fixed",NA,"g__Candidatus_Cibionibacter_terthigh:Days",-0.0351644657085066,0.107904107391831,-0.325886257330448,0.744510413671827,1
"fixed",NA,"g__GGB13489_tertlow:Days",0.0193234146146174,0.0738509703921487,0.261654173425347,0.793588074167808,1
"fixed",NA,"g__GGB9708_tertlow:Days",0.0231742443817742,0.0719970879780954,0.321877523557964,0.74754548137741,1
"fixed",NA,"g__GGB9758_tertlow:Days",0.0206366578363268,0.130690614805579,0.157904665664225,0.87453192152349,1
"fixed",NA,"g__Lawsonibacter_tertmed:Days",-0.0120294953815181,0.0862415148313412,-0.139486132694256,0.889066013322461,1
"fixed",NA,"g__Lawsonibacter_terthigh:Days",-0.00468605897965278,0.0968507283749862,-0.0483843442199971,0.961409936193891,1
"fixed",NA,"g__GGB9502_tertmed:Days",-0.0136481866396275,0.160703017945221,-0.0849280045523464,0.93231862779968,1
"fixed",NA,"g__GGB9502_terthigh:Days",-0.00422438420971166,0.0758296125381055,-0.0557088987839526,0.955573710309238,1
"fixed",NA,"g__Kineothrix_tertlow:Days",0.0263213159950125,0.0778898618389955,0.337929935598304,0.735415987890295,1
"fixed",NA,"g__Butyricimonas_tertmed:Days",0.000352504718317135,0.0722756288697479,0.00487722796507803,0.996108550535034,1
"fixed",NA,"g__Butyricimonas_terthigh:Days",0.0282373693499692,0.109392095895606,0.25812988697937,0.796306666496707,1
"fixed",NA,"g__GGB9627_tertlow:Days",0.0186675769399737,0.0793469835069976,0.235265111726994,0.814002972008278,1
"fixed",NA,"g__GGB9775_tertlow:Days",-0.00357440237947388,0.0708936966574539,-0.0504191846102309,0.959788348719999,1
"fixed",NA,"g__GGB9691_tertlow:Days",0.106947758205877,0.809535985296488,0.132109949586377,0.894897326261377,1
"fixed",NA,"g__GGB9760_tertlow:Days",0.0120408706651875,0.0019184855716009,6.27623727977263,3.46864708253894e-10,4.07566032198326e-07
"fixed",NA,"g__Vescimonas_tertmed:Days",-0.0377166772410092,0.110533213160867,-0.341224833354998,0.732934329643126,1
"fixed",NA,"g__Vescimonas_terthigh:Days",-0.0168491098905306,0.0744494919952409,-0.226315982003042,0.820955668994646,1
"fixed",NA,"g__Coprobacter_tertlow:Days",0.0264169284481128,0.0760923135821626,0.347169473557779,0.72846400283916,1
"fixed",NA,"g__GGB3619_tertlow:Days",0.0244281831024401,0.0994040343211876,0.245746395196692,0.805878555056191,1
"fixed",NA,"g__GGB3730_tertlow:Days",0.0329195102411425,0.0945278224131472,0.3482520743709,0.727650882759009,1
"fixed",NA,"g__Frisingicoccus_tertlow:Days",-0.000205241077855884,0.0729365198498011,-0.00281396861652487,0.997754780849389,1
"fixed",NA,"g__GGB9064_tertlow:Days",0.0237955074229548,0.108500569817453,0.219312280691149,0.826406796148912,1
"fixed",NA,"g__Senegalimassilia_tertlow:Days",0.0336188700465034,0.208963183081412,0.16088417849859,0.872184623698822,1
"fixed",NA,"g__GGB9707_tertlow:Days",0.021824476151413,0.0770785863757493,0.283145775987914,0.777065092545983,1
"fixed",NA,"g__GGB3653_tertmed:Days",-0.0107465419957594,0.0850834358037278,-0.126305924228892,0.899489766961417,1
"fixed",NA,"g__GGB3653_terthigh:Days",-0.000679333036925191,0.0811620790882188,-0.00837007928526317,0.993321720943749,1
"fixed",NA,"g__Candidatus_Borkfalkia_tertlow:Days",0.00502889703495053,0.0706361406997721,0.0711943912157527,0.943243045252765,1
"fixed",NA,"g__GGB3722_tertlow:Days",0.0388246821032843,0.147062629921197,0.264001005041786,0.791779144307516,1
"fixed",NA,"g__GGB87445_tertlow:Days",0.0186627999288113,0.107092192812744,0.174268538524038,0.861654423503996,1
"fixed",NA,"g__GGB2970_tertlow:Days",0.0094615457302784,0.0875589219076433,0.108059184879622,0.913948744260236,1
"fixed",NA,"g__GGB3000_tertlow:Days",-0.00876901712091937,0.0832245680266562,-0.10536572707846,0.916085610475723,1
"fixed",NA,"g__Haemophilus_tertlow:Days",-0.00189559307217405,0.0825651123992958,-0.0229587657194325,0.981683164460541,1
"fixed",NA,"g__Intestinimonas_tertmed:Days",-0.00143492823939244,0.0670686717531156,-0.0213949106473214,0.982930633352924,1
"fixed",NA,"g__Intestinimonas_terthigh:Days",0.0473672732960333,0.185852872489694,0.254864359433885,0.798827864459914,1
"fixed",NA,"g__GGB9522_tertlow:Days",0.0050135044016643,0.0801423322330094,0.0625575056524161,0.950118868679129,1
"fixed",NA,"g__Anaeromassilibacillus_tertlow:Days",-0.00720812364787091,0.0716787996377121,-0.100561444727075,0.919898604152509,1
"fixed",NA,"g__GGB3819_tertmed:Days",-0.00157132804994349,0.129540833473788,-0.0121299825530414,0.990321911532009,1
"fixed",NA,"g__GGB3819_terthigh:Days",-0.0018822796896019,0.0709958793747422,-0.0265125202501759,0.97884854739451,1
"fixed",NA,"g__GGB3321_tertlow:Days",17.0172282052681,0.00239137183425271,7116.09460374277,0,0
"fixed",NA,"g__Colidextribacter_tertlow:Days",0.0338564018981586,0.168921698962489,0.200426600644579,0.841146957233916,1
"fixed",NA,"s__Segatella_copri_tertlow:Days",0.0299591738608196,0.0875768837323979,0.342089973792212,0.732283182542299,1
"fixed",NA,"s__Faecalibacterium_prausnitzii_tertmed:Days",0.00614405696786796,0.103063771165979,0.0596141291780723,0.952462964926918,1
"fixed",NA,"s__Faecalibacterium_prausnitzii_terthigh:Days",-0.0140438455580824,0.105410605387761,-0.133229910846456,0.8940115562684,1
"fixed",NA,"s__Wujia_chipingensis_tertlow:Days",0.0212629353731043,0.107168396251599,0.198406770249556,0.842726820846144,1
"fixed",NA,"s__GGB1627_SGB2230_tertlow:Days",0.0253211169792243,0.0976523684354795,0.25929854426372,0.795404902519158,1
"fixed",NA,"s__GGB51647_SGB4348_tertlow:Days",0.0389920808520019,0.0959119183600447,0.40654051674401,0.684345493125395,1
"fixed",NA,"s__Ruminococcus_bicirculans_tertmed:Days",0.242610393834131,0.00146034940686049,166.131744015772,0,0
"fixed",NA,"s__Ruminococcus_bicirculans_terthigh:Days",-0.0096331275865727,0.00138528496744362,-6.95389599466276,3.55333619191887e-12,4.17517002550467e-09
"fixed",NA,"s__Oscillospiraceae_bacterium_CLA_AA_H250_tertmed:Days",-0.111244796924663,0.0051659781392156,-21.534120727339,7.4596747273587e-103,8.76511780464648e-100
"fixed",NA,"s__Oscillospiraceae_bacterium_CLA_AA_H250_terthigh:Days",-0.126979197752684,0.00517467697215511,-24.538574762436,5.72761990898423e-133,6.72995339305647e-130
"fixed",NA,"s__GGB3278_SGB4328_tertlow:Days",0.00799301705116296,0.0788889465352907,0.101319860413997,0.919296550990183,1
"fixed",NA,"s__Phocaeicola_plebeius_tertlow:Days",0.0283028046088856,0.0752239408349153,0.376247299659536,0.706733054340698,1
"fixed",NA,"s__GGB3304_SGB4367_tertlow:Days",0.0306057270950278,0.397400976017953,0.0770147255341546,0.938611830478544,1
"fixed",NA,"s__Faecalibacterium_sp_HTFF_tertmed:Days",6416.83440122105,14761981.9469433,0.000434686509188542,0.999653170356452,1
"fixed",NA,"s__Faecalibacterium_sp_HTFF_terthigh:Days",-0.0159353790990165,0.233402058630557,-0.0682743725248797,0.945567224277516,1
"fixed",NA,"s__GGB3345_SGB4425_tertlow:Days",0.0248704771447541,0.091006762899522,0.273281637016503,0.78463672981704,1
"fixed",NA,"s__Ligilactobacillus_animalis_tertlow:Days",0.0438281018667527,0.199033071382653,0.220205122506955,0.825711407358714,1
"fixed",NA,"s__GGB1266_SGB1699_tertlow:Days",0.0165525041991375,0.075259331740231,0.219939558542334,0.825918227278115,1
"fixed",NA,"s__Enterobacter_hormaechei_tertlow:Days",-0.1474065819091,0.133382053706241,-1.10514554104668,0.269096529933815,1
"fixed",NA,"s__Ruminococcus_bromii_tertmed:Days",-0.0370958442489207,0.116871768676774,-0.31740637340327,0.750935271784652,1
"fixed",NA,"s__Ruminococcus_bromii_terthigh:Days",-0.0295535424230667,0.12718990767054,-0.232357605759251,0.816260273560793,1
"fixed",NA,"s__GGB9747_SGB15356_tertlow:Days",0.027349168781743,0.120083878281971,0.227750545477253,0.819840175259844,1
"fixed",NA,"s__Oscillibacter_sp_ER4_tertlow:Days",0.0216784229640634,0.0726401677220947,0.298435750410162,0.765370606609635,1
"fixed",NA,"s__GGB9634_SGB15101_tertlow:Days",0.0198310545143262,0.0998164320618253,0.198675249201886,0.842516786325917,1
"fixed",NA,"s__GGB33469_SGB15236_tertlow:Days",0.0293758556870661,0.076755288184893,0.382720935348502,0.701926690038832,1
"fixed",NA,"s__Lachnospira_pectinoschiza_tertmed:Days",0.00303323599977416,0.116520409266808,0.0260318000842983,0.979231974240737,1
"fixed",NA,"s__Lachnospira_pectinoschiza_terthigh:Days",-0.00392667956003369,0.0844283602931856,-0.0465090112658581,0.962904551908526,1
"fixed",NA,"s__GGB9635_SGB15106_tertlow:Days",0.0210369084579607,0.0728576996887847,0.288739674019643,0.772780599673307,1
"fixed",NA,"s__Clostridiaceae_bacterium_Marseille_Q4149_tertlow:Days",-0.00441848034606511,0.0767356775947425,-0.0575805216629486,0.95408276538767,1
"fixed",NA,"s__Clostridium_sp_AF36_4_tertmed:Days",-0.0132835354138765,0.100282525487062,-0.132461117720756,0.89461957553737,1
"fixed",NA,"s__Clostridium_sp_AF36_4_terthigh:Days",-0.0207259244323879,0.0783586904240515,-0.264500648495094,0.791394165172282,1
"fixed",NA,"s__Faecalibacterium_SGB15346_tertlow:Days",0.0212434475157842,0.0702643244353909,0.302336181077467,0.762395799555898,1
"fixed",NA,"s__Sutterella_sp_AM11_39_tertlow:Days",0.0198282493015893,0.00219446400775324,9.03557735808578,1.63138939496537e-19,1.91688253908431e-16
"fixed",NA,"s__Clostridium_perfringens_tertlow:Days",-0.041307857451082,0.251974918068029,-0.163936386080815,0.86978122263101,1
"fixed",NA,"s__GGB9715_SGB15260_tertlow:Days",0.0178481565406762,0.0667284974394319,0.267474275992452,0.789104017669768,1
"fixed",NA,"s__Lachnospira_eligens_tertmed:Days",-0.0245867363727016,0.109117366660305,-0.22532376948981,0.821727409693797,1
"fixed",NA,"s__Lachnospira_eligens_terthigh:Days",-0.00889024044141906,0.0966402197843785,-0.0919931728348173,0.926703463880079,1
"fixed",NA,"s__GGB9342_SGB14306_tertlow:Days",0.0307820735795564,0.0933760003302225,0.329657229595359,0.741658974543878,1
"fixed",NA,"s__Oscillibacter_valericigenes_tertmed:Days",-0.00513908354883197,0.0932821059889124,-0.0550918474057909,0.95606529110995,1
"fixed",NA,"s__Oscillibacter_valericigenes_terthigh:Days",-0.0102934687973194,0.0922106741027265,-0.111629905078582,0.911116859388608,1
"fixed",NA,"s__GGB9602_SGB15031_tertlow:Days",0.0373597842290746,0.0774424641358171,0.482419879661289,0.629507701782341,1
"fixed",NA,"s__Roseburia_faecis_tertmed:Days",-0.0171912376278278,0.09757597320029,-0.176183101884519,0.86015009587276,1
"fixed",NA,"s__Roseburia_faecis_terthigh:Days",-0.00560341050415763,0.0874010001692776,-0.0641115146657931,0.948881433332324,1
"fixed",NA,"s__Phocaeicola_massiliensis_tertlow:Days",0.0308566619130336,0.073738099684512,0.41846293903767,0.67560867776286,1
"fixed",NA,"s__GGB9715_SGB15267_tertlow:Days",0.0125559068876513,0.079830255914032,0.157282558397064,0.875022165555414,1
"fixed",NA,"s__Candidatus_Cibionibacter_quicibialis_tertmed:Days",-0.0394060417144861,0.110528488517934,-0.356523845054593,0.7214482979567,1
"fixed",NA,"s__Candidatus_Cibionibacter_quicibialis_terthigh:Days",-0.0351644657085066,0.107904107391831,-0.325886257330448,0.744510413671827,1
"fixed",NA,"s__Gemmiger_SGB15295_tertlow:Days",0.0471067682906299,0.122713088198585,0.383877294444728,0.701069395854505,1
"fixed",NA,"s__GGB13489_SGB15224_tertlow:Days",0.0193234146146174,0.0738509703921487,0.261654173425347,0.793588074167808,1
"fixed",NA,"s__Bacteroides_clarus_tertlow:Days",0.0268950645092668,0.0733841030639843,0.366497148378535,0.713994140084199,1
"fixed",NA,"s__GGB9708_SGB15234_tertlow:Days",0.0231742443817742,0.0719970879780954,0.321877523557964,0.74754548137741,1
"fixed",NA,"s__GGB9758_SGB15368_tertlow:Days",0.0206366578363268,0.130690614805579,0.157904665664225,0.87453192152349,1
"fixed",NA,"s__GGB9502_SGB14899_tertmed:Days",-0.0136481866396275,0.160703017945221,-0.0849280045523464,0.93231862779968,1
"fixed",NA,"s__GGB9502_SGB14899_terthigh:Days",-0.00422438420971166,0.0758296125381055,-0.0557088987839526,0.955573710309238,1
"fixed",NA,"s__Lawsonibacter_asaccharolyticus_tertmed:Days",-0.0092775338126186,0.076333713038601,-0.121539139697385,0.903264015473936,1
"fixed",NA,"s__Lawsonibacter_asaccharolyticus_terthigh:Days",0.0170466391968066,0.101307875386463,0.168265686470851,0.866374267165779,1
"fixed",NA,"s__Kineothrix_SGB4886_tertlow:Days",0.0263213159950125,0.0778898618389955,0.337929935598304,0.735415987890295,1
"fixed",NA,"s__GGB9627_SGB15081_tertlow:Days",0.0186675769399737,0.0793469835069976,0.235265111726994,0.814002972008278,1
"fixed",NA,"s__GGB9775_SGB15395_tertlow:Days",-0.00357440237947388,0.0708936966574539,-0.0504191846102309,0.959788348719999,1
"fixed",NA,"s__GGB9691_SGB15198_tertlow:Days",0.106947758205877,0.809535985296488,0.132109949586377,0.894897326261377,1
"fixed",NA,"s__Lachnospiraceae_bacterium_tertmed:Days",0.00109571436462893,0.0898408743544411,0.0121961676408681,0.990269107378364,1
"fixed",NA,"s__Lachnospiraceae_bacterium_terthigh:Days",0.0074422308857736,0.0752625382386899,0.098883602120501,0.921230688702141,1
"fixed",NA,"s__Alistipes_communis_terthigh:Days",0.00760144234738013,0.076238409153134,0.0997062036290884,0.920577575304714,1
"fixed",NA,"s__Coprobacter_fastidiosus_tertlow:Days",0.0248687119362808,0.0756105429048545,0.328905348128166,0.742227231799417,1
"fixed",NA,"s__GGB3619_SGB4894_tertlow:Days",0.0244281831024401,0.0994040343211876,0.245746395196692,0.805878555056191,1
"fixed",NA,"s__GGB9760_SGB15374_tertlow:Days",0.028733790206235,0.113828861219688,0.252429743198249,0.800708912601548,1
"fixed",NA,"s__Roseburia_inulinivorans_tertmed:Days",-0.00627265760409273,0.0794483566869145,-0.0789526412586689,0.937070292213777,1
"fixed",NA,"s__Roseburia_inulinivorans_terthigh:Days",-0.00260243818237278,0.0888919251490311,-0.0292764295295628,0.976644125353575,1
"fixed",NA,"s__Clostridiales_bacterium_KLE1615_tertmed:Days",-0.010858371692277,0.104125191733503,-0.104281889055896,0.916945649984588,1
"fixed",NA,"s__Clostridiales_bacterium_KLE1615_terthigh:Days",0.00421495600149345,0.13060135752548,0.0322734470862688,0.97425398432625,1
"fixed",NA,"s__GGB3730_SGB5060_tertlow:Days",0.0329195102411425,0.0945278224131472,0.3482520743709,0.727650882759009,1
"fixed",NA,"s__Butyricimonas_virosa_tertmed:Days",0.00585275454008585,0.154186299945238,0.0379589791191861,0.969720388359995,1
"fixed",NA,"s__Butyricimonas_virosa_terthigh:Days",-0.00754523383910304,0.0727416080195408,-0.103726519725494,0.917386380472449,1
"fixed",NA,"s__Frisingicoccus_SGB4674_tertlow:Days",0.000770624481076404,0.0757042087868926,0.010179413977441,0.991878143014726,1
"fixed",NA,"s__GGB9064_SGB13983_tertlow:Days",0.0237955074229548,0.108500569817453,0.219312280691149,0.826406796148912,1
"fixed",NA,"s__Lawsonibacter_SGB15145_tertlow:Days",0.0305536072609528,0.0773230443206474,0.39514232179286,0.692737856643674,1
"fixed",NA,"s__GGB9760_SGB15373_tertlow:Days",0.00748518173815413,0.0754961569022648,0.0991465267277676,0.921021931058416,1
"fixed",NA,"s__Senegalimassilia_anaerobia_tertlow:Days",0.0336188700465034,0.208963183081412,0.16088417849859,0.872184623698822,1
"fixed",NA,"s__Blautia_luti_tertlow:Days",-0.236507252605914,0.00179454387597857,-131.792404616993,0,0
"fixed",NA,"s__GGB9707_SGB15229_tertlow:Days",0.021824476151413,0.0770785863757493,0.283145775987914,0.777065092545983,1
"fixed",NA,"s__Clostridium_SGB6173_tertlow:Days",0.0248357934761342,0.103539745714948,0.239867244261048,0.810433174903999,1
"fixed",NA,"s__GGB3653_SGB4964_tertmed:Days",-0.0107465419957594,0.0850834358037278,-0.126305924228892,0.899489766961417,1
"fixed",NA,"s__GGB3653_SGB4964_terthigh:Days",-0.000679333036925191,0.0811620790882188,-0.00837007928526317,0.993321720943749,1
"fixed",NA,"s__Candidatus_Borkfalkia_ceftriaxoniphila_tertlow:Days",0.00502889703495053,0.0706361406997721,0.0711943912157527,0.943243045252765,1
"fixed",NA,"s__GGB3722_SGB5050_tertlow:Days",0.0388246821032843,0.147062629921197,0.264001005041786,0.791779144307516,1
"fixed",NA,"s__GGB87445_SGB15180_tertlow:Days",0.0186627999288113,0.107092192812744,0.174268538524038,0.861654423503996,1
"fixed",NA,"s__Coprococcus_eutactus_tertlow:Days",0.0197152279989793,0.0800583249644201,0.246260810574556,0.805480344533106,1
"fixed",NA,"s__GGB2970_SGB3952_tertlow:Days",0.0094615457302784,0.0875589219076433,0.108059184879622,0.913948744260236,1
"fixed",NA,"s__Faecalicatena_fissicatena_tertlow:Days",0.0359029174837155,0.0774040651805399,0.463837621447586,0.64276408699596,1
"fixed",NA,"s__Eubacterium_siraeum_tertmed:Days",-0.0150204573136677,0.080790836198216,-0.185917834503109,0.852509196121838,1
"fixed",NA,"s__Eubacterium_siraeum_terthigh:Days",-0.00220943568134681,0.0856041103655599,-0.0258099251532635,0.979408945359627,1
"fixed",NA,"s__Faecalibacterium_sp_CLA_AA_H233_tertlow:Days",0.00294415057257695,0.0721510206854271,0.0408053904796887,0.967451041958544,1
"fixed",NA,"s__GGB33469_SGB15237_tertlow:Days",0.0252469389196087,0.0989791611764637,0.255073276228292,0.79866650409479,1
"fixed",NA,"s__Blautia_sp_OF03_15BH_tertlow:Days",0.00219096905725808,0.0917455185832919,0.0238809381764951,0.980947579078791,1
"fixed",NA,"s__GGB3000_SGB3991_tertlow:Days",-0.00876901712091937,0.0832245680266562,-0.10536572707846,0.916085610475723,1
"fixed",NA,"s__Faecalibacillus_intestinalis_tertlow:Days",-0.00201598299655544,0.0849028442514163,-0.023744587290688,0.981056340504516,1
